13,5,1,2,2019-09-10 00:00:00
14,5,4,2,2019-09-10 00:00:00
15,3,4,1,2019-09-10 00:00:00
16,3,3,2,2019-09-10 00:00:00
17,5,4,4,2019-09-10 00:00:00
18,5,4,2,2019-09-10 00:00:00
19,5,4,5,2019-09-10 00:00:00
20,5,1,2,2019-09-10 00:00:00
21,5,2,2,2019-09-10 00:00:00
22,5,4,2,2019-09-10 00:00:00
23,5,1,2,2019-09-10 00:00:00
24,3,4,3,2019-09-10 00:00:00
25,4,4,2,2019-09-10 00:00:00
26,5,4,2,2019-09-10 00:00:00
0,4,4,3,2019-09-11 00:00:00
1,5,4,3,2019-09-11 00:00:00
2,5,4,3,2019-09-11 00:00:00
3,5,5,3,2019-09-11 00:00:00
4,5,4,4,2019-09-11 00:00:00
5,5,4,2,2019-09-11 00:00:00
6,5,4,3,2019-09-11 00:00:00
7,1,4,3,2019-09-11 00:00:00
8,5,5,3,2019-09-11 00:00:00
9,5,4,4,2019-09-11 00:00:00
10,5,1,3,2019-09-11 00:00:00
11,5,2,3,2019-09-11 00:00:00
12,1,2,5,2019-09-11 00:00:00
13,5,4,3,2019-09-11 00:00:00
14,4,4,3,2019-09-11 00:00:00
15,5,5,3,2019-09-11 00:00:00
0,2,4,3,2019-09-11 00:00:00
1,5,4,3,2019-09-11 00:00:00
2,5,4,1,2019-09-11 00:00:00
3,2,4,3,2019-09-11 00:00:00
4,5,4,2,2019-09-11 00:00:00
5,5,4,4,2019-09-11 00:00:00
6,5,4,4,2019-09-11 00:00:00
7,5,4,2,2019-09-11 00:00:00
8,5,5,4,2019-09-11 00:00:00
9,5,4,2,2019-09-11 00:00:00
10,5,4,2,2019-09-11 00:00:00
11,5,5,3,2019-09-11 00:00:00
12,5,2,2,2019-09-11 00:00:00
13,5,4,5,2019-09-11 00:00:00
14,5,3,2,2019-09-11 00:00:00
15,5,5,2,2019-09-11 00:00:00
16,5,4,2,2019-09-11 00:00:00
17,5,5,4,2019-09-11 00:00:00
18,5,2,2,2019-09-11 00:00:00
19,5,4,5,2019-09-11 00:00:00
20,5,4,2,2019-09-11 00:00:00
0,5,4,5,2019-09-11 00:00:00
1,5,4,2,2019-09-11 00:00:00
2,2,5,2,2019-09-11 00:00:00
3,5,4,4,2019-09-11 00:00:00
4,5,5,5,2019-09-11 00:00:00
5,5,1,5,2019-09-11 00:00:00
6,5,4,1,2019-09-11 00:00:00
7,5,4,5,2019-09-11 00:00:00
8,5,3,1,2019-09-11 00:00:00
9,1,4,5,2019-09-11 00:00:00
10,5,4,5,2019-09-11 00:00:00
11,5,1,5,2019-09-11 00:00:00
12,4,4,4,2019-09-11 00:00:00
13,5,1,5,2019-09-11 00:00:00
14,5,4,5,2019-09-11 00:00:00
15,2,2,5,2019-09-11 00:00:00
16,5,4,4,2019-09-11 00:00:00
17,5,4,4,2019-09-11 00:00:00
18,5,4,3,2019-09-11 00:00:00
0,5,2,5,2019-09-11 00:00:00
1,5,4,4,2019-09-11 00:00:00
2,2,4,5,2019-09-11 00:00:00
3,2,2,4,2019-09-11 00:00:00
4,5,4,4,2019-09-11 00:00:00
5,1,1,4,2019-09-11 00:00:00
6,3,4,4,2019-09-11 00:00:00
7,5,4,3,2019-09-11 00:00:00
8,2,3,4,2019-09-11 00:00:00
9,2,5,4,2019-09-11 00:00:00
10,5,4,4,2019-09-11 00:00:00
11,5,4,1,2019-09-11 00:00:00
12,5,1,4,2019-09-11 00:00:00
13,5,4,4,2019-09-11 00:00:00
14,2,5,4,2019-09-11 00:00:00
15,5,4,4,2019-09-11 00:00:00
16,5,4,4,2019-09-11 00:00:00
17,5,2,4,2019-09-11 00:00:00
18,5,4,5,2019-09-11 00:00:00
19,5,4,4,2019-09-11 00:00:00
20,5,2,5,2019-09-11 00:00:00
21,5,5,5,2019-09-11 00:00:00
22,3,3,4,2019-09-11 00:00:00
23,5,1,4,2019-09-11 00:00:00
24,5,4,4,2019-09-11 00:00:00
0,5,4,4,2019-09-11 00:00:00
1,2,4,4,2019-09-11 00:00:00
2,5,3,4,2019-09-11 00:00:00
3,5,4,1,2019-09-11 00:00:00
4,1,4,4,2019-09-11 00:00:00
5,5,4,4,2019-09-11 00:00:00
6,5,1,4,2019-09-11 00:00:00
7,5,4,4,2019-09-11 00:00:00
8,2,4,3,2019-09-11 00:00:00
9,5,5,1,2019-09-11 00:00:00
10,5,3,4,2019-09-11 00:00:00
11,5,4,4,2019-09-11 00:00:00
12,5,4,4,2019-09-11 00:00:00
13,5,1,4,2019-09-11 00:00:00
14,5,4,4,2019-09-11 00:00:00
15,5,4,4,2019-09-11 00:00:00
16,2,4,4,2019-09-11 00:00:00
17,5,4,4,2019-09-11 00:00:00
18,5,5,1,2019-09-11 00:00:00
19,5,4,4,2019-09-11 00:00:00
20,5,4,4,2019-09-11 00:00:00
21,5,4,4,2019-09-11 00:00:00
22,5,4,4,2019-09-11 00:00:00
23,3,4,4,2019-09-11 00:00:00
24,5,4,4,2019-09-11 00:00:00
25,5,4,4,2019-09-11 00:00:00
26,5,4,4,2019-09-11 00:00:00
27,5,4,4,2019-09-11 00:00:00
28,5,5,2,2019-09-11 00:00:00
29,5,4,1,2019-09-11 00:00:00
0,2,1,2,2019-09-12 00:00:00
1,3,4,2,2019-09-12 00:00:00
2,5,4,2,2019-09-12 00:00:00
3,5,4,2,2019-09-12 00:00:00
4,5,4,2,2019-09-12 00:00:00
5,5,4,2,2019-09-12 00:00:00
6,5,4,2,2019-09-12 00:00:00
7,1,4,2,2019-09-12 00:00:00
8,5,1,2,2019-09-12 00:00:00
9,5,2,5,2019-09-12 00:00:00
10,1,4,2,2019-09-12 00:00:00
11,5,2,2,2019-09-12 00:00:00
12,5,4,5,2019-09-12 00:00:00
13,5,4,2,2019-09-12 00:00:00
14,5,4,5,2019-09-12 00:00:00
15,5,4,5,2019-09-12 00:00:00
16,5,4,2,2019-09-12 00:00:00
17,5,4,4,2019-09-12 00:00:00
18,5,4,2,2019-09-12 00:00:00
19,5,4,1,2019-09-12 00:00:00
0,5,5,4,2019-09-12 00:00:00
1,3,4,4,2019-09-12 00:00:00
2,5,4,3,2019-09-12 00:00:00
3,5,4,4,2019-09-12 00:00:00
4,1,4,4,2019-09-12 00:00:00
5,5,4,4,2019-09-12 00:00:00
6,5,5,4,2019-09-12 00:00:00
7,5,4,2,2019-09-12 00:00:00
8,5,4,4,2019-09-12 00:00:00
9,5,5,3,2019-09-12 00:00:00
10,5,4,4,2019-09-12 00:00:00
11,5,4,2,2019-09-12 00:00:00
12,2,4,3,2019-09-12 00:00:00
13,5,4,2,2019-09-12 00:00:00
14,5,4,4,2019-09-12 00:00:00
15,5,4,4,2019-09-12 00:00:00
16,5,4,4,2019-09-12 00:00:00
17,5,4,3,2019-09-12 00:00:00
0,5,4,3,2019-09-12 00:00:00
1,5,2,5,2019-09-12 00:00:00
2,5,4,1,2019-09-12 00:00:00
3,5,4,5,2019-09-12 00:00:00
4,5,4,5,2019-09-12 00:00:00
5,5,5,5,2019-09-12 00:00:00
6,5,4,5,2019-09-12 00:00:00
7,5,4,5,2019-09-12 00:00:00
8,5,4,5,2019-09-12 00:00:00
9,4,2,5,2019-09-12 00:00:00
10,5,4,5,2019-09-12 00:00:00
11,5,1,5,2019-09-12 00:00:00
12,5,2,5,2019-09-12 00:00:00
13,5,4,5,2019-09-12 00:00:00
14,5,4,5,2019-09-12 00:00:00
15,5,3,5,2019-09-12 00:00:00
16,2,4,5,2019-09-12 00:00:00
17,5,4,5,2019-09-12 00:00:00
18,5,1,5,2019-09-12 00:00:00
19,5,4,4,2019-09-12 00:00:00
20,5,4,5,2019-09-12 00:00:00
21,5,4,5,2019-09-12 00:00:00
22,5,2,5,2019-09-12 00:00:00
23,5,1,3,2019-09-12 00:00:00
0,5,4,5,2019-09-12 00:00:00
1,5,2,5,2019-09-12 00:00:00
2,5,4,5,2019-09-12 00:00:00
3,5,4,5,2019-09-12 00:00:00
4,5,1,5,2019-09-12 00:00:00
5,5,4,3,2019-09-12 00:00:00
6,5,1,5,2019-09-12 00:00:00
7,5,1,5,2019-09-12 00:00:00
8,5,4,5,2019-09-12 00:00:00
9,5,4,2,2019-09-12 00:00:00
10,5,4,1,2019-09-12 00:00:00
11,1,4,5,2019-09-12 00:00:00
12,5,1,1,2019-09-12 00:00:00
13,5,4,5,2019-09-12 00:00:00
0,1,4,3,2019-09-12 00:00:00
1,5,4,3,2019-09-12 00:00:00
2,5,4,3,2019-09-12 00:00:00
3,5,4,3,2019-09-12 00:00:00
4,5,4,4,2019-09-12 00:00:00
5,2,4,5,2019-09-12 00:00:00
6,5,4,3,2019-09-12 00:00:00
7,5,3,3,2019-09-12 00:00:00
8,5,5,3,2019-09-12 00:00:00
9,5,4,3,2019-09-12 00:00:00
10,5,4,3,2019-09-12 00:00:00
11,5,5,3,2019-09-12 00:00:00
12,5,4,4,2019-09-12 00:00:00
13,5,4,3,2019-09-12 00:00:00
14,5,2,3,2019-09-12 00:00:00
15,2,1,3,2019-09-12 00:00:00
16,5,4,3,2019-09-12 00:00:00
17,5,4,3,2019-09-12 00:00:00
18,5,4,3,2019-09-12 00:00:00
19,5,4,5,2019-09-12 00:00:00
20,5,4,3,2019-09-12 00:00:00
21,5,3,1,2019-09-12 00:00:00
22,5,1,4,2019-09-12 00:00:00
23,5,4,3,2019-09-12 00:00:00
0,5,4,4,2019-09-13 00:00:00
1,5,1,1,2019-09-13 00:00:00
2,5,4,4,2019-09-13 00:00:00
3,5,4,2,2019-09-13 00:00:00
4,5,2,2,2019-09-13 00:00:00
5,5,4,3,2019-09-13 00:00:00
6,1,2,5,2019-09-13 00:00:00
7,5,2,4,2019-09-13 00:00:00
8,2,4,4,2019-09-13 00:00:00
9,3,3,4,2019-09-13 00:00:00
10,5,4,4,2019-09-13 00:00:00
11,5,4,1,2019-09-13 00:00:00
12,5,3,4,2019-09-13 00:00:00
13,5,4,4,2019-09-13 00:00:00
14,2,4,4,2019-09-13 00:00:00
15,5,1,4,2019-09-13 00:00:00
16,5,1,4,2019-09-13 00:00:00
17,5,4,4,2019-09-13 00:00:00
18,5,4,4,2019-09-13 00:00:00
19,5,5,4,2019-09-13 00:00:00
20,5,4,4,2019-09-13 00:00:00
0,2,4,4,2019-09-13 00:00:00
1,5,4,5,2019-09-13 00:00:00
2,3,4,4,2019-09-13 00:00:00
3,5,3,1,2019-09-13 00:00:00
4,5,1,5,2019-09-13 00:00:00
5,5,4,5,2019-09-13 00:00:00
6,2,4,2,2019-09-13 00:00:00
7,3,3,5,2019-09-13 00:00:00
8,5,1,5,2019-09-13 00:00:00
9,5,4,5,2019-09-13 00:00:00
10,1,4,5,2019-09-13 00:00:00
11,5,2,5,2019-09-13 00:00:00
12,5,5,4,2019-09-13 00:00:00
13,5,2,2,2019-09-13 00:00:00
14,4,4,5,2019-09-13 00:00:00
15,5,5,5,2019-09-13 00:00:00
16,5,4,1,2019-09-13 00:00:00
17,4,2,5,2019-09-13 00:00:00
18,1,5,5,2019-09-13 00:00:00
19,5,5,5,2019-09-13 00:00:00
0,5,5,5,2019-09-13 00:00:00
1,5,3,5,2019-09-13 00:00:00
2,3,4,5,2019-09-13 00:00:00
3,1,4,3,2019-09-13 00:00:00
4,1,2,4,2019-09-13 00:00:00
5,1,1,2,2019-09-13 00:00:00
6,5,4,5,2019-09-13 00:00:00
7,5,5,5,2019-09-13 00:00:00
8,5,4,5,2019-09-13 00:00:00
9,5,4,2,2019-09-13 00:00:00
10,5,4,5,2019-09-13 00:00:00
11,5,4,4,2019-09-13 00:00:00
12,5,4,5,2019-09-13 00:00:00
13,4,4,5,2019-09-13 00:00:00
14,5,4,4,2019-09-13 00:00:00
0,5,4,2,2019-09-13 00:00:00
1,5,3,2,2019-09-13 00:00:00
2,1,4,2,2019-09-13 00:00:00
3,5,1,5,2019-09-13 00:00:00
4,5,4,2,2019-09-13 00:00:00
5,5,4,2,2019-09-13 00:00:00
6,5,4,3,2019-09-13 00:00:00
7,5,4,2,2019-09-13 00:00:00
8,3,2,4,2019-09-13 00:00:00
9,5,4,4,2019-09-13 00:00:00
10,5,4,2,2019-09-13 00:00:00
11,5,5,2,2019-09-13 00:00:00
12,5,4,2,2019-09-13 00:00:00
13,5,4,3,2019-09-13 00:00:00
14,4,4,2,2019-09-13 00:00:00
15,5,3,2,2019-09-13 00:00:00
16,5,2,2,2019-09-13 00:00:00
17,5,1,3,2019-09-13 00:00:00
18,5,4,1,2019-09-13 00:00:00
19,5,4,5,2019-09-13 00:00:00
20,3,4,2,2019-09-13 00:00:00
0,5,4,1,2019-09-13 00:00:00
1,5,2,4,2019-09-13 00:00:00
2,1,4,2,2019-09-13 00:00:00
3,5,4,2,2019-09-13 00:00:00
4,5,4,3,2019-09-13 00:00:00
5,5,3,1,2019-09-13 00:00:00
6,5,4,2,2019-09-13 00:00:00
7,5,4,2,2019-09-13 00:00:00
8,5,1,2,2019-09-13 00:00:00
9,5,4,2,2019-09-13 00:00:00
10,5,4,5,2019-09-13 00:00:00
11,5,3,2,2019-09-13 00:00:00
12,5,4,2,2019-09-13 00:00:00
13,5,4,3,2019-09-13 00:00:00
0,5,1,4,2019-09-16 00:00:00
1,5,4,3,2019-09-16 00:00:00
2,5,5,5,2019-09-16 00:00:00
3,5,4,5,2019-09-16 00:00:00
4,5,3,3,2019-09-16 00:00:00
5,5,4,4,2019-09-16 00:00:00
0,5,5,3,2019-09-16 00:00:00
1,5,4,4,2019-09-16 00:00:00
2,5,4,3,2019-09-16 00:00:00
3,5,4,3,2019-09-16 00:00:00
0,5,4,2,2019-09-16 00:00:00
1,2,1,1,2019-09-16 00:00:00
2,5,4,1,2019-09-16 00:00:00
3,5,4,1,2019-09-16 00:00:00
4,3,4,1,2019-09-16 00:00:00
0,4,4,2,2019-09-16 00:00:00
0,1,1,3,2019-09-17 00:00:00
1,5,4,2,2019-09-17 00:00:00
0,5,2,5,2019-09-17 00:00:00
1,5,4,5,2019-09-17 00:00:00
0,5,4,2,2019-09-17 00:00:00
1,5,2,2,2019-09-17 00:00:00
2,5,4,4,2019-09-17 00:00:00
3,5,5,2,2019-09-17 00:00:00
4,1,3,2,2019-09-17 00:00:00
5,5,3,1,2019-09-17 00:00:00
0,5,5,3,2019-09-17 00:00:00
1,5,4,3,2019-09-17 00:00:00
2,5,4,3,2019-09-17 00:00:00
3,5,4,3,2019-09-17 00:00:00
4,5,2,4,2019-09-17 00:00:00
5,5,4,3,2019-09-17 00:00:00
0,5,3,5,2019-09-17 00:00:00
1,5,4,5,2019-09-17 00:00:00
2,5,5,5,2019-09-17 00:00:00
3,2,4,5,2019-09-17 00:00:00
4,5,4,2,2019-09-17 00:00:00
0,5,4,1,2019-09-18 00:00:00
1,5,3,1,2019-09-18 00:00:00
2,5,5,1,2019-09-18 00:00:00
3,5,4,1,2019-09-18 00:00:00
4,4,1,1,2019-09-18 00:00:00
5,2,4,1,2019-09-18 00:00:00
6,4,4,1,2019-09-18 00:00:00
0,5,4,2,2019-09-18 00:00:00
1,5,1,2,2019-09-18 00:00:00
2,5,4,2,2019-09-18 00:00:00
3,5,4,2,2019-09-18 00:00:00
4,5,4,2,2019-09-18 00:00:00
5,5,4,2,2019-09-18 00:00:00
6,5,4,2,2019-09-18 00:00:00
7,5,4,2,2019-09-18 00:00:00
8,5,4,2,2019-09-18 00:00:00
9,1,4,2,2019-09-18 00:00:00
0,5,4,5,2019-09-18 00:00:00
1,4,4,2,2019-09-18 00:00:00
0,5,1,3,2019-09-18 00:00:00
0,5,4,4,2019-09-18 00:00:00
1,5,1,4,2019-09-18 00:00:00
2,4,4,5,2019-09-18 00:00:00
3,5,4,1,2019-09-18 00:00:00
4,5,5,5,2019-09-18 00:00:00
5,2,4,2,2019-09-18 00:00:00
6,5,4,4,2019-09-18 00:00:00
0,1,4,4,2019-09-19 00:00:00
1,5,4,4,2019-09-19 00:00:00
2,5,3,4,2019-09-19 00:00:00
3,5,4,4,2019-09-19 00:00:00
0,5,4,4,2019-09-19 00:00:00
1,5,1,4,2019-09-19 00:00:00
2,2,1,4,2019-09-19 00:00:00
3,5,4,3,2019-09-19 00:00:00
0,2,5,2,2019-09-19 00:00:00
1,5,4,4,2019-09-19 00:00:00
2,1,4,5,2019-09-19 00:00:00
3,5,4,2,2019-09-19 00:00:00
4,5,4,2,2019-09-19 00:00:00
0,1,5,5,2019-09-19 00:00:00
0,5,4,5,2019-09-20 00:00:00
1,4,1,2,2019-09-20 00:00:00
2,5,4,2,2019-09-20 00:00:00
3,5,1,2,2019-09-20 00:00:00
0,5,1,2,2019-09-20 00:00:00
1,5,3,4,2019-09-20 00:00:00
2,2,4,2,2019-09-20 00:00:00
0,5,4,5,2019-09-20 00:00:00
1,5,3,1,2019-09-20 00:00:00
2,5,4,1,2019-09-20 00:00:00
3,5,4,2,2019-09-20 00:00:00
4,5,5,1,2019-09-20 00:00:00
5,3,4,5,2019-09-20 00:00:00
0,4,4,1,2019-09-20 00:00:00
1,5,4,1,2019-09-20 00:00:00
0,4,4,2,2019-09-23 00:00:00
1,5,4,1,2019-09-23 00:00:00
0,5,4,3,2019-09-23 00:00:00
1,5,4,4,2019-09-23 00:00:00
2,5,3,3,2019-09-23 00:00:00
3,5,4,3,2019-09-23 00:00:00
4,1,4,3,2019-09-23 00:00:00
5,5,5,3,2019-09-23 00:00:00
6,5,4,3,2019-09-23 00:00:00
0,5,1,2,2019-09-23 00:00:00
1,5,4,1,2019-09-23 00:00:00
2,1,2,2,2019-09-23 00:00:00
3,2,4,3,2019-09-23 00:00:00
0,5,4,2,2019-09-23 00:00:00
1,5,4,1,2019-09-23 00:00:00
2,5,4,2,2019-09-23 00:00:00
3,5,5,1,2019-09-23 00:00:00
4,5,3,2,2019-09-23 00:00:00
0,5,4,4,2019-09-23 00:00:00
1,2,4,4,2019-09-23 00:00:00
2,5,1,4,2019-09-23 00:00:00
3,1,1,4,2019-09-23 00:00:00
4,5,4,3,2019-09-23 00:00:00
5,5,4,4,2019-09-23 00:00:00
0,3,3,1,2019-09-24 00:00:00
1,5,4,4,2019-09-24 00:00:00
2,4,4,1,2019-09-24 00:00:00
0,5,4,5,2019-09-24 00:00:00
0,5,4,3,2019-09-24 00:00:00
0,5,4,1,2019-09-24 00:00:00
0,4,4,5,2019-09-24 00:00:00
1,5,3,5,2019-09-24 00:00:00
2,5,1,5,2019-09-24 00:00:00
3,5,4,5,2019-09-24 00:00:00
0,5,4,4,2019-09-25 00:00:00
1,5,5,4,2019-09-25 00:00:00
2,5,4,4,2019-09-25 00:00:00
3,5,4,4,2019-09-25 00:00:00
0,2,3,2,2019-09-25 00:00:00
1,2,4,3,2019-09-25 00:00:00
2,2,4,2,2019-09-25 00:00:00
3,5,4,2,2019-09-25 00:00:00
4,5,4,2,2019-09-25 00:00:00
5,5,4,2,2019-09-25 00:00:00
6,5,4,2,2019-09-25 00:00:00
7,5,4,2,2019-09-25 00:00:00
8,5,4,2,2019-09-25 00:00:00
0,5,4,5,2019-09-25 00:00:00
1,5,4,5,2019-09-25 00:00:00
0,5,1,3,2019-09-25 00:00:00
0,3,4,2,2019-09-25 00:00:00
1,5,2,1,2019-09-25 00:00:00
2,5,5,4,2019-09-25 00:00:00
3,2,4,5,2019-09-25 00:00:00
0,5,4,3,2019-09-26 00:00:00
1,5,4,2,2019-09-26 00:00:00
0,1,3,3,2019-09-26 00:00:00
0,2,4,4,2019-09-26 00:00:00
1,5,4,1,2019-09-26 00:00:00
2,5,2,3,2019-09-26 00:00:00
3,5,1,1,2019-09-26 00:00:00
4,4,4,2,2019-09-26 00:00:00
5,5,4,1,2019-09-26 00:00:00
0,5,5,4,2019-09-26 00:00:00
1,5,5,4,2019-09-26 00:00:00
2,5,4,4,2019-09-26 00:00:00
3,2,4,4,2019-09-26 00:00:00
4,5,4,4,2019-09-26 00:00:00
5,5,4,4,2019-09-26 00:00:00
6,5,4,4,2019-09-26 00:00:00
7,5,4,4,2019-09-26 00:00:00
0,5,1,5,2019-09-27 00:00:00
1,5,4,5,2019-09-27 00:00:00
2,2,2,5,2019-09-27 00:00:00
3,5,4,4,2019-09-27 00:00:00
4,5,5,2,2019-09-27 00:00:00
5,5,4,4,2019-09-27 00:00:00
0,1,4,5,2019-09-27 00:00:00
1,5,4,2,2019-09-27 00:00:00
2,3,4,1,2019-09-27 00:00:00
3,1,4,1,2019-09-27 00:00:00
0,5,4,3,2019-09-27 00:00:00
1,5,4,3,2019-09-27 00:00:00
2,3,4,3,2019-09-27 00:00:00
3,5,2,3,2019-09-27 00:00:00
4,5,4,3,2019-09-27 00:00:00
5,5,3,3,2019-09-27 00:00:00
6,5,5,1,2019-09-27 00:00:00
7,5,4,5,2019-09-27 00:00:00
0,5,4,2,2019-09-27 00:00:00
0,5,1,1,2019-09-27 00:00:00
1,2,4,1,2019-09-27 00:00:00
2,4,1,1,2019-09-27 00:00:00
3,5,4,1,2019-09-27 00:00:00
4,5,1,4,2019-09-27 00:00:00
5,5,2,1,2019-09-27 00:00:00
0,5,4,2,2019-09-30 00:00:00
1,5,4,2,2019-09-30 00:00:00
2,5,4,2,2019-09-30 00:00:00
0,5,4,1,2019-09-30 00:00:00
1,5,4,5,2019-09-30 00:00:00
2,5,4,2,2019-09-30 00:00:00
3,5,4,2,2019-09-30 00:00:00
0,5,4,5,2019-09-30 00:00:00
1,2,1,1,2019-09-30 00:00:00
2,5,2,5,2019-09-30 00:00:00
3,2,4,5,2019-09-30 00:00:00
4,5,4,5,2019-09-30 00:00:00
5,4,3,5,2019-09-30 00:00:00
6,5,4,3,2019-09-30 00:00:00
0,5,4,2,2019-09-30 00:00:00
1,5,3,2,2019-09-30 00:00:00
2,5,4,2,2019-09-30 00:00:00
3,5,4,4,2019-09-30 00:00:00
4,3,4,2,2019-09-30 00:00:00
5,5,4,5,2019-09-30 00:00:00
0,5,4,3,2019-09-30 00:00:00
1,3,1,5,2019-09-30 00:00:00
2,5,5,5,2019-09-30 00:00:00
0,5,5,3,2019-10-01 00:00:00
1,5,4,3,2019-10-01 00:00:00
2,2,4,3,2019-10-01 00:00:00
3,2,1,3,2019-10-01 00:00:00
4,5,4,3,2019-10-01 00:00:00
0,5,4,4,2019-10-01 00:00:00
1,2,4,1,2019-10-01 00:00:00
2,1,2,4,2019-10-01 00:00:00
3,5,4,4,2019-10-01 00:00:00
0,5,4,4,2019-10-01 00:00:00
1,5,4,2,2019-10-01 00:00:00
2,5,2,4,2019-10-01 00:00:00
3,5,4,1,2019-10-01 00:00:00
4,4,4,2,2019-10-01 00:00:00
5,3,3,2,2019-10-01 00:00:00
6,5,4,3,2019-10-01 00:00:00
7,5,4,2,2019-10-01 00:00:00
8,5,3,1,2019-10-01 00:00:00
9,5,4,2,2019-10-01 00:00:00
0,5,4,4,2019-10-01 00:00:00
1,5,2,4,2019-10-01 00:00:00
2,5,4,4,2019-10-01 00:00:00
3,5,4,4,2019-10-01 00:00:00
4,3,4,4,2019-10-01 00:00:00
5,5,2,3,2019-10-01 00:00:00
6,2,4,4,2019-10-01 00:00:00
7,5,4,4,2019-10-01 00:00:00
8,5,4,4,2019-10-01 00:00:00
9,5,4,5,2019-10-01 00:00:00
10,5,2,1,2019-10-01 00:00:00
0,5,4,3,2019-10-01 00:00:00
1,5,3,3,2019-10-01 00:00:00
2,5,5,3,2019-10-01 00:00:00
3,5,4,3,2019-10-01 00:00:00
4,4,4,3,2019-10-01 00:00:00
5,2,1,3,2019-10-01 00:00:00
6,5,4,3,2019-10-01 00:00:00
7,5,5,3,2019-10-01 00:00:00
0,1,4,2,2019-10-02 00:00:00
1,5,4,2,2019-10-02 00:00:00
2,5,4,3,2019-10-02 00:00:00
0,5,4,5,2019-10-02 00:00:00
1,5,4,5,2019-10-02 00:00:00
2,5,4,5,2019-10-02 00:00:00
3,5,4,5,2019-10-02 00:00:00
4,5,4,4,2019-10-02 00:00:00
0,5,2,3,2019-10-02 00:00:00
1,2,4,3,2019-10-02 00:00:00
2,5,2,3,2019-10-02 00:00:00
0,4,4,5,2019-10-02 00:00:00
1,5,4,1,2019-10-02 00:00:00
2,5,4,5,2019-10-02 00:00:00
3,5,1,1,2019-10-02 00:00:00
4,5,5,5,2019-10-02 00:00:00
5,5,3,5,2019-10-02 00:00:00
0,3,2,3,2019-10-02 00:00:00
1,5,1,3,2019-10-02 00:00:00
2,5,1,5,2019-10-02 00:00:00
3,5,4,3,2019-10-02 00:00:00
4,2,4,4,2019-10-02 00:00:00
5,5,4,3,2019-10-02 00:00:00
6,5,2,5,2019-10-02 00:00:00
7,3,4,3,2019-10-02 00:00:00
8,2,4,3,2019-10-02 00:00:00
9,5,5,2,2019-10-02 00:00:00
0,5,4,5,2019-10-03 00:00:00
1,5,4,5,2019-10-03 00:00:00
2,2,4,5,2019-10-03 00:00:00
3,5,3,5,2019-10-03 00:00:00
4,5,1,5,2019-10-03 00:00:00
5,5,4,5,2019-10-03 00:00:00
6,5,4,5,2019-10-03 00:00:00
7,5,5,4,2019-10-03 00:00:00
8,3,4,5,2019-10-03 00:00:00
9,1,2,1,2019-10-03 00:00:00
0,5,4,3,2019-10-03 00:00:00
1,5,3,5,2019-10-03 00:00:00
2,5,4,3,2019-10-03 00:00:00
0,5,4,5,2019-10-03 00:00:00
1,2,4,5,2019-10-03 00:00:00
0,5,3,1,2019-10-03 00:00:00
1,5,4,5,2019-10-03 00:00:00
2,5,1,1,2019-10-03 00:00:00
3,5,4,5,2019-10-03 00:00:00
4,5,1,5,2019-10-03 00:00:00
5,5,4,1,2019-10-03 00:00:00
6,5,4,1,2019-10-03 00:00:00
7,5,3,1,2019-10-03 00:00:00
8,4,4,3,2019-10-03 00:00:00
9,4,4,3,2019-10-03 00:00:00
0,4,4,1,2019-10-03 00:00:00
1,5,4,1,2019-10-03 00:00:00
2,5,4,1,2019-10-03 00:00:00
3,5,4,1,2019-10-03 00:00:00
0,5,5,4,2019-10-04 00:00:00
1,1,4,3,2019-10-04 00:00:00
2,5,4,3,2019-10-04 00:00:00
3,2,1,1,2019-10-04 00:00:00
4,5,4,1,2019-10-04 00:00:00
5,5,4,4,2019-10-04 00:00:00
6,5,4,3,2019-10-04 00:00:00
7,4,4,2,2019-10-04 00:00:00
8,3,4,3,2019-10-04 00:00:00
0,5,4,4,2019-10-04 00:00:00
1,5,4,4,2019-10-04 00:00:00
2,5,4,4,2019-10-04 00:00:00
3,5,2,5,2019-10-04 00:00:00
4,5,4,4,2019-10-04 00:00:00
5,5,4,4,2019-10-04 00:00:00
6,4,5,4,2019-10-04 00:00:00
7,5,5,4,2019-10-04 00:00:00
8,5,4,4,2019-10-04 00:00:00
9,4,4,2,2019-10-04 00:00:00
0,1,4,5,2019-10-04 00:00:00
1,4,1,1,2019-10-04 00:00:00
0,5,3,2,2019-10-04 00:00:00
1,5,4,2,2019-10-04 00:00:00
2,5,4,2,2019-10-04 00:00:00
3,5,4,2,2019-10-04 00:00:00
4,5,4,2,2019-10-04 00:00:00
5,5,4,2,2019-10-04 00:00:00
6,5,1,2,2019-10-04 00:00:00
0,5,4,5,2019-10-04 00:00:00
1,5,1,4,2019-10-04 00:00:00
2,4,4,5,2019-10-04 00:00:00
3,5,2,4,2019-10-04 00:00:00
4,3,2,5,2019-10-04 00:00:00
5,5,4,4,2019-10-04 00:00:00
6,5,4,5,2019-10-04 00:00:00
7,5,4,5,2019-10-04 00:00:00
0,5,4,2,2019-10-07 00:00:00
1,1,4,2,2019-10-07 00:00:00
2,4,2,4,2019-10-07 00:00:00
3,5,4,3,2019-10-07 00:00:00
0,5,2,3,2019-10-07 00:00:00
1,3,4,3,2019-10-07 00:00:00
2,5,4,3,2019-10-07 00:00:00
3,5,1,3,2019-10-07 00:00:00
